id,name,vehicle_type,brand_id
87a1995a-563c-4a39-b485-86a1a892900e,K9,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
536a2f2b-3eb6-4ef8-b75d-f7a190b34ab3,K900,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
31ec327a-1300-40dd-93e6-a2974c79af31,KX1,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
fd4840c4-f02f-4c1e-a51c-c6090a9a96d1,KX3,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
3c55b89e-3508-479d-98ad-ddeb569e6399,KX5,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
a78c594a-4743-4a79-9486-f429ea819cc5,KX7,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
6a9d56de-533a-4f58-b23b-3efb8df683a9,Lotze,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
13448f23-92d9-4f16-bd30-194e3ce25f67,Magentis,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
b6e9f922-a6fd-43fc-af04-928b157bc0b9,Mentor,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
d77b30bd-43fb-4f3c-9079-363f9eb6b65f,Mohave,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
1317212d-0d3e-4cfa-ada3-2076500f864f,Morning,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
a576239b-20b4-42c8-99d3-6c532de0fc2e,Niro,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
542da52b-fb00-4ce1-911b-6a91f57c66b3,Opirus,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
cee493db-fedd-43d8-8e71-ac531c36d881,Optima,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
06cf5445-5330-4ded-b926-98d31f83646a,Pegas,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
5ed5be47-8459-43bd-952b-bb8f4b3b82d1,Picanto,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
8f1744e1-bde4-40e6-adee-25c4eb59c435,Potentia,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
7b950dfe-71fd-4735-84f8-6bb20cd51d7e,Pregio,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
45bf5348-88b7-4ca4-abd4-163b349f39df,Pride,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
6904ef6f-8ae2-4ccb-bb7e-71f33ea89661,Proceed,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
be9e00bc-f8ce-479c-a011-648e0d7cca8d,PV5,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
7e5173eb-82f6-49f3-a79b-2d566d87460c,Quanlima,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
f0e18d37-c33b-4fe8-9017-11ffa9ce361a,Quoris,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
586ec7c7-1cac-401b-9e04-0a17be296f7f,Ray,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
f534c888-93ad-4f24-8303-9042cac70255,Retona,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
b1cb3764-33b9-4a12-92bd-b4ea6674cf6d,Rio,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
7639cf91-a978-403d-b009-3087261a2945,Sedona,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
f9c28168-4883-4be8-8952-eafd6d551403,Seltos,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
ed2fb193-1459-4fb7-9bd5-32683464850d,Sephia,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
cd312972-7ae3-496e-9e64-05ec51a5f6b4,Shuma,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
cfa53120-ec2e-4080-920f-629183dd36ac,Sonet,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
b93e29c9-c94c-44ce-9efd-ef733cff7988,Sorento,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
4e123d0c-eedf-49c9-8ec1-5c225972fe4c,Soul,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
0f3c6520-6669-4a74-9573-43c6d68bb989,Soul EV,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
c947222e-fa21-4ef4-b653-648dc63923ec,Spectra,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
23ccdd83-94fb-4708-b91c-f955659cb97f,Sportage,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
f4e83845-3512-4a50-877e-071a986082bb,Sportage (China),1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
da2b4421-40b6-47a4-b9ff-cf6cef70a512,Stinger,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
85a3e922-480c-413c-aabd-2feefb43de09,Stonic,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
1b0ebe7c-430c-47e5-9240-9761592f4bb5,Syros,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
058e49bb-5783-40f6-a9f1-94d81ca629e7,Tasman,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
ce66f0ec-edc2-4d23-bb88-cdf21510b232,Telluride,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
d7d34fb4-4e20-41e4-b079-61bab89a6a4d,Towner,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
896797f4-8e86-49f8-b726-9e9f9af1e9f5,Venga,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
ccbf7e61-9040-475d-9a19-33f195ebb17b,Visto,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
6ee2aad1-a2b3-473d-a83a-737ce89c7791,XCeed,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
6814b595-df5b-4c92-b361-3ec8d6866f4a,X-Trek,1,5e9d92a3-da41-4c2c-b862-1c23f160f47a
4dce7e26-aeee-4857-80e7-271177bf649d,1,1,3766ade7-c465-4d46-9f7e-a75c08bda174
08fa0074-604e-44d2-81bb-a345d6fd94ea,Agera,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
ad1ff638-933a-4afb-8c33-9cedad663271,CC850,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
c9f5e8eb-5296-4c19-9efb-556d36818c14,CC8S,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
fee764ee-aa16-4e47-8ed2-7f907e003054,CCR,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
363851ed-7809-4f71-9ef4-488bd5b06b0c,CCX,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
2995b81d-3cfb-4f24-97ac-2accc5669633,Gemera,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
47fad8b0-769a-4d0b-afdf-bc213b22de7b,Jesko,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
36aa413c-c086-44ef-8bed-da095bc273d9,One:1,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
fd619229-5616-4614-9afe-501006858620,Regera,1,a9eeb1fb-413d-42e8-857d-81717d3b858b
f84a1345-4303-416f-9e79-79259bd72cb2,Т98,1,1b4d8866-3fde-468d-b09e-6383d0e9efae
c87ff6cf-545e-4c41-9d2d-6e45090b2632,X-Bow,1,a3ae6d3c-a85f-4f01-8f93-1f6b57fe0890
a5e1bb48-d0ff-4658-a2d6-0f3818997ad4,F3,1,99a7cef9-fab8-4b13-a0c0-4077c200420d
93fb6411-c6de-4ca8-a141-4a4de487a925,350/400 GT,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
9907c4c3-7194-4315-8586-2ba6e56689ca,Aventador,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
4a87ec44-f44f-4441-9437-6499c483cfbc,Centenario,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
f0e1fa62-73e4-47e6-82ee-80e5fe987fff,Countach,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
ead6033a-26d6-4c2e-964b-e7a6c7f87c4e,Countach LPI 800-4,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
bc5d806d-906d-4192-8493-cb0ad3d9e9af,Diablo,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
b66905ef-2cc2-4602-a307-212b3e8ec670,Egoista,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
dc4aba9c-fcb8-4c93-b9b0-86c5bc0a9e43,Espada,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
30cda4fe-6866-46fd-81ec-ff40f6de2204,Gallardo,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
587fc2db-6ecb-46c2-b938-71f3691f9b6e,Huracán,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
467f874e-b8d6-420c-92ed-ba158c0dcf91,Islero,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
dee2223f-3bd4-43f7-b466-ce91f73f7c5a,Jalpa,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
1f4ab4fb-ea0c-4d01-8477-12bec847765b,Jarama,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
4f4bfeb3-10f9-4b9d-9950-7ff99e251ddc,LM001,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
9e9f26f1-4dba-4be9-b5f3-4a9745be311f,LM002,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
a1bd0e8c-4507-4077-9357-8e8fc0c62019,Miura,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
5d3713a9-a7fe-4bb4-9503-39c3c214c17d,Murcielago,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
0b7d4d48-d569-4a84-a9ba-ee16422205f9,Reventon,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
37c772b6-0525-4c9e-b218-6cc709807915,Revuelto,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
9b03bfac-815c-4c5c-9f58-2f056ca0fd91,Sesto Elemento,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
b0a0e7b0-53d8-4dd3-b61f-7b100fcf2a77,Sián,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
eb7388a7-34e1-4bf6-90b1-66aa89c6efec,Silhouette,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
5c5cf286-5cd0-48a1-b97c-d5f62965df1c,Temerario,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
fb9ecf02-c62e-4484-ba94-1e345a576639,Urraco,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
656289bb-fd0c-4cf0-ac5c-389209da63bc,Urus,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
3ad118f1-9d2e-4d84-ba1e-368ee487304e,Veneno,1,64bbcd65-39b6-4841-b4ed-c12bbc09ac50
e2cdd607-3997-4035-b060-13129ff1b620,Appia,1,86d59f28-4d1e-4117-bf4a-18401735163c
2d207c9f-9482-48c4-9319-5e7e43e106bc,Aurelia,1,86d59f28-4d1e-4117-bf4a-18401735163c
fe07c056-32af-41f3-9d01-793305425286,A 112,1,86d59f28-4d1e-4117-bf4a-18401735163c
e3ceb956-9bfb-4a7b-823c-f8cddd276856,Beta,1,86d59f28-4d1e-4117-bf4a-18401735163c
f5edff9d-c4ed-48fa-acdc-f158bc3d952c,Dedra,1,86d59f28-4d1e-4117-bf4a-18401735163c
deedfcc2-dcdd-4c27-b9f4-054854d851fa,Delta,1,86d59f28-4d1e-4117-bf4a-18401735163c
b9a37a69-3a20-43b6-9f9c-52181a941d04,Flaminia,1,86d59f28-4d1e-4117-bf4a-18401735163c
a772e5be-5e68-4811-9036-0e13fc1c8e1d,Flavia,1,86d59f28-4d1e-4117-bf4a-18401735163c
0f95b5ec-2ca4-4541-b787-8b484f7e44ff,Fulvia,1,86d59f28-4d1e-4117-bf4a-18401735163c
60000a3c-2733-4f95-911b-f187dcf1fe20,Gamma,1,86d59f28-4d1e-4117-bf4a-18401735163c
aa362be2-7897-4bd9-8f1d-732af40cd9ea,Hyena,1,86d59f28-4d1e-4117-bf4a-18401735163c
bf64e13d-ef70-490a-b557-98557b99d1a1,Kappa,1,86d59f28-4d1e-4117-bf4a-18401735163c
2de1457e-c8aa-4c16-bd81-26c3dd24687b,Lambda,1,86d59f28-4d1e-4117-bf4a-18401735163c
e43f94ea-29da-4ba6-84eb-7523217e490a,Lybra,1,86d59f28-4d1e-4117-bf4a-18401735163c
c7243de8-c466-4c99-902e-0293213c36b3,Monte Carlo,1,86d59f28-4d1e-4117-bf4a-18401735163c
ea9c6b13-48e7-4813-9628-917704b40296,Musa,1,86d59f28-4d1e-4117-bf4a-18401735163c
ea55b2d6-1368-4037-99e0-247490e59505,Phedra,1,86d59f28-4d1e-4117-bf4a-18401735163c
770ed26c-23dd-4c1b-b328-5d3e6fd69212,Prisma,1,86d59f28-4d1e-4117-bf4a-18401735163c
7354da9f-4a0d-411e-86e2-8507338923db,Rally 037,1,86d59f28-4d1e-4117-bf4a-18401735163c
0ad0fd2e-91df-430a-af6d-c9de360fc21b,Stratos,1,86d59f28-4d1e-4117-bf4a-18401735163c
af311c6d-7921-4914-9e5c-8382120329aa,Thema,1,86d59f28-4d1e-4117-bf4a-18401735163c
a49d310e-cc90-410f-991b-08d31655966d,Thesis,1,86d59f28-4d1e-4117-bf4a-18401735163c
69e95330-18be-4bde-bc50-785f42644808,Trevi,1,86d59f28-4d1e-4117-bf4a-18401735163c
b9d4cf15-cb44-412f-8e70-2b0f8b07a7b2,Voyager,1,86d59f28-4d1e-4117-bf4a-18401735163c
2d68709a-e00d-40f1-a999-8c50830f1881,Y10,1,86d59f28-4d1e-4117-bf4a-18401735163c
2f89a0c6-f621-4b27-b1e9-20ca35327cea,Ypsilon,1,86d59f28-4d1e-4117-bf4a-18401735163c
c13dc16b-f0ae-417b-b947-87cf91f77ebb,Zeta,1,86d59f28-4d1e-4117-bf4a-18401735163c
4ef7c8e6-a775-42cf-8dfe-8fe006e6605b,Fashion (CV9),1,88a9292b-1d97-404b-b823-8060c94a10fd
2a5f1941-7875-4009-8323-4d94e86e817d,Forward,1,88a9292b-1d97-404b-b823-8060c94a10fd
5ee78c8b-684b-4215-8dfa-69cc95869551,Х9,1,88a9292b-1d97-404b-b823-8060c94a10fd
a901d0e3-3bbb-4d25-8935-c30586890a3d,X5,1,88a9292b-1d97-404b-b823-8060c94a10fd
81357ad2-a341-4224-9259-086d45987e3b,X6,1,88a9292b-1d97-404b-b823-8060c94a10fd
8408fe94-cd3f-4a27-a3d1-fb850b48084b,X7,1,88a9292b-1d97-404b-b823-8060c94a10fd
298da3a2-7f07-43a7-be9b-07aa8a0d1346,Defender,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
a98e0174-4705-415a-ab51-d93e1a95ffab,Discovery,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
3b89b945-8994-461c-91c2-696527c5eace,Discovery Sport,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
fcc2723d-529b-4a24-83b9-f7ab7ae288c0,Range Rover Evoque,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
95357268-2036-40c3-b285-93f607dad7e1,Freelander,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
858936c6-560a-48f2-b857-1558febcd3fd,Range Rover,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
7f753a0f-d70c-44be-9d72-7420e5e17df6,Range Rover Sport,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
d44a1093-88b8-41f6-899e-6b469cd872bc,Range Rover Velar,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
e08b6376-93d4-4f13-9c0a-62209fc13b0d,Series I,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
d3fc1f2a-3e8d-461a-9004-fca362db04ae,Series II,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
c4280540-bdbb-4274-a1ef-4abb342f4e25,Series III,1,03e8b02b-6a09-43dd-8b10-a43d52f5b329
fb077673-927a-4410-816b-5912ada6e9e5,B01,1,e32b1535-7ad7-409f-917f-4a848e1d1c80
6837f6e5-21dc-409e-ae4c-da619fc13df4,B10,1,e32b1535-7ad7-409f-917f-4a848e1d1c80
2f1ae222-1fd6-4dfb-83f7-c4826ba26d61,C01,1,e32b1535-7ad7-409f-917f-4a848e1d1c80
a28a3a47-e7f7-4d27-ba98-0be2a4b750e8,C10,1,e32b1535-7ad7-409f-917f-4a848e1d1c80
835b7744-910b-4f84-8a2b-b14fd03c0f20,C11,1,e32b1535-7ad7-409f-917f-4a848e1d1c80
57060510-20de-49c3-8ea2-4d0827450b28,C16,1,e32b1535-7ad7-409f-917f-4a848e1d1c80
7da9c11c-dc94-4f80-8457-a2c9a4d8e88d,S01,1,e32b1535-7ad7-409f-917f-4a848e1d1c80
51a8515a-5283-4b8d-833a-3205e16633fe,T03,1,e32b1535-7ad7-409f-917f-4a848e1d1c80
74e1d4d0-7350-49cc-8fb9-ab2328125d73,Mengo,1,1b3497f6-f4da-43e5-a271-3d6a972e0de6
7a46a648-4b90-4d8b-a3ba-76f495e7a780,Mengo Pro,1,1b3497f6-f4da-43e5-a271-3d6a972e0de6
26931b21-2254-4691-88f3-ce7de863e7db,L380,1,4dd276b2-9eef-46b2-85c7-f0175953f1db
fca23917-a8f3-4ba4-a182-4ebae6e03c0d,TX,1,4dd276b2-9eef-46b2-85c7-f0175953f1db
664ebbb6-0554-4a55-b9c9-460303d0b84d,CT,1,f05def21-43cb-4007-bca2-81f3846677a7
1545887c-226e-489c-af36-957d37353ffb,ES,1,f05def21-43cb-4007-bca2-81f3846677a7
2c9082b2-2ce5-43d9-8f3b-0d40f8e8ce55,GS,1,f05def21-43cb-4007-bca2-81f3846677a7
dbac615e-550c-4481-a454-b9524b23488e,GS F,1,f05def21-43cb-4007-bca2-81f3846677a7
7a3c0acf-ceef-4644-8562-271dc94b29fc,GX,1,f05def21-43cb-4007-bca2-81f3846677a7
89739eb6-e84c-4aed-82d3-f1d292cfa493,HS,1,f05def21-43cb-4007-bca2-81f3846677a7
0cf79a8b-9be4-47fd-872b-7f38ddb3dc0a,IS,1,f05def21-43cb-4007-bca2-81f3846677a7
38c772eb-e224-4bc4-a8c7-6fa413a99d7b,IS F,1,f05def21-43cb-4007-bca2-81f3846677a7
704d73a1-5803-4a0f-91a4-f1fb65975eca,LBX,1,f05def21-43cb-4007-bca2-81f3846677a7
cbab52ee-32a8-455d-8d13-96372f9129e6,LC,1,f05def21-43cb-4007-bca2-81f3846677a7
61a62c56-436c-4982-a4b6-e399ceadb8c7,LFA,1,f05def21-43cb-4007-bca2-81f3846677a7
6ac428cd-87e6-4101-9a65-1cbb8ad2c048,LM,1,f05def21-43cb-4007-bca2-81f3846677a7
941ffe00-f199-48e6-aa9e-b3c3f20b1473,LS,1,f05def21-43cb-4007-bca2-81f3846677a7
d097d475-faae-4b82-a047-65478d9bb462,LX,1,f05def21-43cb-4007-bca2-81f3846677a7
91f44d63-c380-4a0c-9d02-0867a7981951,NX,1,f05def21-43cb-4007-bca2-81f3846677a7
3ca92b04-5dc3-460d-9cff-4b2932b3b818,RC,1,f05def21-43cb-4007-bca2-81f3846677a7
2170cc95-ddbe-475f-bea4-38e2053a8790,RC F,1,f05def21-43cb-4007-bca2-81f3846677a7
98423dc7-6a8f-44c7-9476-7f131e632be5,RX,1,f05def21-43cb-4007-bca2-81f3846677a7
f18868ce-6346-4bc7-b35d-eda1cfbf764c,RZ,1,f05def21-43cb-4007-bca2-81f3846677a7
81e05662-5a71-40e4-9c70-25b914f78578,SC,1,f05def21-43cb-4007-bca2-81f3846677a7
267b0ad7-b837-48c1-b9ee-1c3598c3aff0,TX,1,f05def21-43cb-4007-bca2-81f3846677a7
5589ec2b-bf87-4719-9559-c2dbb11dcf53,UX,1,f05def21-43cb-4007-bca2-81f3846677a7
2d4fca5e-ba9e-466d-a985-932ced673ed8,Leopard,1,245dc82e-03f4-417a-b00d-fdcdb8843c58
aa327cc0-0b08-45e9-8d50-179cfe8d1b87,650 EV,1,2f37d090-1067-44f3-8181-4ed9510426ee
749b54df-0dae-4afe-8117-13ff0848e0f0,Breez (520),1,2f37d090-1067-44f3-8181-4ed9510426ee
97217d5e-614a-406a-bcf4-076159a17de5,Cebrium (720),1,2f37d090-1067-44f3-8181-4ed9510426ee
f668226f-2a46-4a2d-81bd-a5be0470fd52,Celliya (530),1,2f37d090-1067-44f3-8181-4ed9510426ee
d66697dc-fcce-4946-b208-8961b34c5523,Murman (820),1,2f37d090-1067-44f3-8181-4ed9510426ee
c54b41b1-2225-49da-a2b4-81b7b60e6861,Myway,1,2f37d090-1067-44f3-8181-4ed9510426ee
6bf23930-8f3f-40f8-8952-aa96a6ede7cf,Smily,1,2f37d090-1067-44f3-8181-4ed9510426ee
331d580c-5e43-4144-a3b1-f52d50562fc7,Solano,1,2f37d090-1067-44f3-8181-4ed9510426ee
902e4522-5fb3-4313-94f0-5876cbd4efeb,X50,1,2f37d090-1067-44f3-8181-4ed9510426ee
d32d297b-5d7d-4e71-91e4-c6259d314f01,X60,1,2f37d090-1067-44f3-8181-4ed9510426ee
6e825a06-522d-41f7-a7a9-9bc3185242b5,X70,1,2f37d090-1067-44f3-8181-4ed9510426ee
cc7efc1d-5d27-493d-82ee-76718bf37bf1,JS 51,1,6306aa63-c278-48d4-8c03-17d1e50b6880
1a24d510-fddd-45c7-84b8-26e00962b9fe,Aviator,1,e76eafef-a918-456e-8e97-f3ff8b049958
cfefb96a-f7af-4e59-9b94-f193e947bb08,Blackwood,1,e76eafef-a918-456e-8e97-f3ff8b049958
139f284e-266b-4552-8538-a255d70cefd9,Capri,1,e76eafef-a918-456e-8e97-f3ff8b049958
968d856c-846e-47c4-aa43-0846f4598bea,Continental,1,e76eafef-a918-456e-8e97-f3ff8b049958
18e77338-733a-4ce0-8368-247a915275ac,Corsair,1,e76eafef-a918-456e-8e97-f3ff8b049958
9b8ba274-2db2-4358-adf9-1dcbd4ca3450,LS,1,e76eafef-a918-456e-8e97-f3ff8b049958
8cd06766-850f-41d7-9eeb-da4d6dc364fc,Mark III,1,e76eafef-a918-456e-8e97-f3ff8b049958
00f965e8-f6c2-4c12-90c3-264b1ca4ea3e,Mark IV,1,e76eafef-a918-456e-8e97-f3ff8b049958
004f61d7-39fc-4195-b375-ff60158ba30d,Mark LT,1,e76eafef-a918-456e-8e97-f3ff8b049958
7dadb005-2a8a-49a2-b690-5dd4487e9982,Mark VII,1,e76eafef-a918-456e-8e97-f3ff8b049958
457bd36b-739c-4437-b80c-0b0010986f32,Mark VIII,1,e76eafef-a918-456e-8e97-f3ff8b049958
2dfba904-8ee1-46d1-801a-c6c848824b70,MKC,1,e76eafef-a918-456e-8e97-f3ff8b049958
957bce4f-4dfd-4612-8dc4-dd536f8e12be,MKS,1,e76eafef-a918-456e-8e97-f3ff8b049958
d95cc673-d1d8-4ff3-8557-e102f1062df6,MKT,1,e76eafef-a918-456e-8e97-f3ff8b049958
6a858b38-9025-4386-a592-98670329359b,MKX,1,e76eafef-a918-456e-8e97-f3ff8b049958
69c99954-a1ad-4214-b4d0-2be1e10f7e83,MKZ,1,e76eafef-a918-456e-8e97-f3ff8b049958
747cb722-a7df-40cb-92c1-428e00c0d477,Nautilus,1,e76eafef-a918-456e-8e97-f3ff8b049958
38d71df5-03df-4a9b-a0a9-9586ff2da368,Navigator,1,e76eafef-a918-456e-8e97-f3ff8b049958
dddb1d6d-92e5-4e71-bd8b-07d88b6a12ed,Premiere,1,e76eafef-a918-456e-8e97-f3ff8b049958
9588b290-0feb-4996-bf17-539be7687f96,Town Car,1,e76eafef-a918-456e-8e97-f3ff8b049958
875fe9c3-0dde-4791-a9a7-138297e7774b,Versailles,1,e76eafef-a918-456e-8e97-f3ff8b049958
96b92af2-e422-4d23-875a-31e465df3646,Z,1,e76eafef-a918-456e-8e97-f3ff8b049958
5ca1093a-3bb0-44f7-acff-94f97cba00ea,Zephyr,1,e76eafef-a918-456e-8e97-f3ff8b049958
fb63ab9a-68ca-4a14-889c-32e3ce1175af,L,1,e94c809a-4f3c-442c-b740-fe7b91ef3fb2
6b68b0c2-a90c-4294-a4d7-afb105de8f2d,7,1,8d93d8c1-92c9-4c39-a221-2f1d851f33ff
85e75fb9-ecbd-4d64-b194-000842a236a4,9,1,8d93d8c1-92c9-4c39-a221-2f1d851f33ff
457b51ad-047f-4c39-84cc-520dbc54aa4a,S6 Pro,1,8d93d8c1-92c9-4c39-a221-2f1d851f33ff
7dd2e606-d9b1-4937-a3a9-e8efc0f9d123,Smurf,1,8d93d8c1-92c9-4c39-a221-2f1d851f33ff
58b0923e-a41c-42d2-99fb-1b9b5aa36ff6,X3 Pro,1,8d93d8c1-92c9-4c39-a221-2f1d851f33ff
def8d2bb-032c-408e-9670-c9db26d4bec3,X6 Pro,1,8d93d8c1-92c9-4c39-a221-2f1d851f33ff
83d02fed-00d6-4d8d-a4e8-1cc6003e87d8,i6,1,e21746db-ae83-4182-b95e-1a30cf010c62
49c0fd59-02ca-4c7d-9780-c3be115691a6,i8,1,e21746db-ae83-4182-b95e-1a30cf010c62
d5587154-4f66-465c-8fad-ed96c085be66,L6,1,e21746db-ae83-4182-b95e-1a30cf010c62
e05846ab-979c-46c8-a22b-67ca0063a8ab,L7,1,e21746db-ae83-4182-b95e-1a30cf010c62
c5d7fd1d-ece8-484c-b592-b4df897ac4f0,L8,1,e21746db-ae83-4182-b95e-1a30cf010c62
07c33c11-3718-4f95-b450-d3d39ff630b3,L9,1,e21746db-ae83-4182-b95e-1a30cf010c62
be3626f2-c513-4a3c-bb8a-3dd3247e316a,Mega,1,e21746db-ae83-4182-b95e-1a30cf010c62
54523f15-7b62-4df2-81ed-2529dda9dac5,One,1,e21746db-ae83-4182-b95e-1a30cf010c62
808407ee-b69c-492d-953b-c8e1037733bd,EC30,1,928685e7-a5ae-458d-b2cc-57b811e044ff
ce51a367-de8c-49bc-bc9b-595032cbb1c6,2-Eleven,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
776fb4a3-cb13-4fa6-bd61-2b8f3b328e0e,340R,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
7b21b494-e817-4ee3-b578-adf4bc84fb4d,3-Eleven,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
21d0b4cd-4196-44dc-b28a-52c8d5d6c972,Eclat,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
695fbabc-da9c-4acf-b0ba-03f5e7465792,Elan,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
d7c22b40-7cdd-4ecb-a02c-ff6550f3b04b,Eletre,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
6b2de882-69f0-4afa-b1f5-1d5702dd2dc8,Elise,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
c40dc197-a745-4936-938b-836e154c1745,Elite,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
5b887edf-af10-44c5-bde0-17c794772b95,Emeya,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
41a16bd1-55a3-43d6-82e1-fda76961674c,Emira,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
117e2993-e52a-4976-82a8-3db5b7d15a8c,Esprit,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
6f3cc152-0c50-4c0f-b965-6c4670f7020e,Europa,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
f6f76fc3-0282-41ff-9d6f-d31fea04ed29,Europa S,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
267871b0-53f5-4536-bf5e-97dd33c3bd93,Evija,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
3615b04c-bd3e-4300-bd4a-47968afaf670,Evora,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
fb97d311-dcc6-456f-a756-dc23a5528fdc,Excel,1,bb65b2bb-60b6-40c4-b91e-87b594cac26a
